t,x,y
0.0,10.215026815531136,4.940086682942264
0.01,9.389483910498043,4.829774038947654
0.02,9.319396316695844,4.7605754275019585
0.03,10.871541068970735,4.810028670918038
0.04,10.07058067731507,4.356519647669764
0.05,8.282208561944552,4.568336749788539
0.06,9.75430189192001,4.252319639577946
0.07,9.83336118839792,4.132482287577923
0.08,11.209762370800131,4.0907829473012125
0.09,10.183050998290792,4.143054668157982
0.1,10.156395492969539,4.321676608610176
0.11,11.14356990663619,4.224164008482165
0.12,10.493069466195253,3.7743964382800423
0.13,10.571606717175856,3.6630078945113738
0.14,9.756531091931848,3.6921881978227646
0.15,11.493264615327448,4.026801058944988
0.16,8.55608933074684,3.5296956170352773
0.17,8.924564548829377,3.5522149239821807
0.18,10.08037721100615,3.61862851070786
0.19,8.369826127556873,3.465612360680828
0.2,10.460317033267748,3.268998556815497
0.21,9.99179622461327,3.2548309430594693
0.22,9.951692786752057,3.073784499051412
0.23,9.73272325710631,3.2149933332500926
0.24,9.597395629671771,3.195204454360597
0.25,9.098750802960827,2.9978563381955485
0.26,9.31274266016452,3.00048659736029
0.27,7.876603609798591,3.0891565449248417
0.28,9.391501101887126,2.613649799001833
0.29,9.284404382167342,3.0439005156625725
0.3,9.433416985162843,2.6729392646478463
0.31,9.533214233796096,2.759460003273829
0.32,10.9481398773158,2.7740611709002785
0.33,10.467165286966937,2.5212405552930197
0.34,9.712945805146413,2.3845942186600966
0.35000000000000003,9.007557276814667,2.2328506814354547
0.36,9.027048176161438,2.6376506701559106
0.37,10.038849721632376,2.3678850783763257
0.38,9.166239819867268,2.2875074262222648
0.39,9.05529817408447,2.0019388187467273
0.4,10.332262017077092,2.298347865912718
0.41000000000000003,11.126701558853807,1.967241844195605
0.42,10.664867719731708,2.18547433594002
0.43,11.210766942903135,1.8342461414492175
0.44,9.519997046984697,1.8552757093490082
0.45,9.862441477745648,2.0423210663058264
0.46,10.839274524367344,2.044678175324895
0.47000000000000003,10.479392482989985,1.999234543188677
0.48,9.322926769143173,1.8814655656550963
0.49,11.271573361830933,1.6088450122386688
0.5,8.758316474561667,1.9172682784527237
0.51,9.313451661008534,1.5650567971863731
0.52,10.15176245944721,1.705586331657679
0.53,11.009656994675225,1.3895344254316149
0.54,9.22852266512627,1.4497526669325904
0.55,9.89832193399997,1.6785359795279406
0.56,8.996719830195088,1.7661227128234271
0.5700000000000001,10.818427241261848,1.2927646445987648
0.58,12.751634092644455,1.7783647772229352
0.59,10.076939616072655,1.5559825120616773
0.6,8.81563246952928,1.6892139457613884
0.61,10.386077029853851,1.247287055992829
0.62,10.890988672302148,1.2022298289674267
0.63,10.495328151780056,1.4489449325272257
0.64,12.53493032676807,1.4873265421423143
0.65,11.18078093573076,1.5726702865490263
0.66,10.881171560228298,1.2520351809451176
0.67,12.019788897853072,1.2180669653745224
0.68,10.560593217874372,1.437942214899151
0.6900000000000001,11.058861305077368,1.3552276226367213
0.7000000000000001,11.514167555529447,1.1249648782032595
0.71,12.481167949895188,1.206836296858421
0.72,12.559953440952835,1.1186734161004526
0.73,12.137299304879061,1.2330448417422801
0.74,11.03364058635465,1.1055063217499457
0.75,11.675904261063048,0.9588364588621732
0.76,11.891893400106555,1.0621734827999105
0.77,11.200187565481382,1.080513257323524
0.78,12.775038862254743,0.9367304056870867
0.79,11.940923510355761,0.8107170911293708
0.8,11.162642943086905,0.9121341592781451
0.81,11.529009442723233,0.9369821540873314
0.8200000000000001,12.838828019169199,1.383439059036106
0.8300000000000001,12.680051984040416,0.9534281734580091
0.84,11.486480374938434,1.08867948323928
0.85,9.70166094166968,0.6117986630770343
0.86,12.000988457347335,0.9644207552787338
0.87,14.939249948972456,0.9699071484843962
0.88,12.85157542798679,0.2715562869342698
0.89,14.209368842717515,0.7712302720048401
0.9,12.290231724410914,0.840953865213876
0.91,14.556023405687451,0.672132969661106
0.92,12.277482066940165,0.7933806605403904
0.93,13.197542390847163,1.1182154768863866
0.9400000000000001,13.317947493309596,0.6405645620756162
0.9500000000000001,14.099131561778842,0.5702747534595938
0.96,13.674999450930553,0.9027634734411725
0.97,14.438251488921857,0.8756206737359489
0.98,14.724960990880641,0.48747355960912925
0.99,12.202349884095302,0.8791782316214312
1.0,12.831547886285714,0.9808420100282716
1.01,14.614655296729685,0.814808958317733
1.02,15.512947533966024,0.7815518645021037
1.03,15.69184520282102,0.8719369384771338
1.04,15.392940681570108,0.853682093970322
1.05,13.622001860870036,0.5621357709402698
1.06,15.310556063963784,0.6119899148635021
1.07,15.33438972266802,0.9632939237158736
1.08,15.290503201360576,0.4021857563757565
1.09,16.155502222015674,0.5470784976970718
1.1,16.94640277250796,0.7402610405490389
1.11,14.889568980220137,0.534608878728731
1.12,16.253195227217628,0.6953152808400079
1.1300000000000001,14.228685458310462,0.4144429868326026
1.1400000000000001,15.550249176452246,0.6578068737948064
1.1500000000000001,16.049625057422915,0.41203328065917666
1.16,14.55818164481239,0.8054921435498126
1.17,16.027955110096308,0.3444768654107255
1.18,16.305945321842586,0.2733167639215115
1.19,16.258501377361874,0.6945096518454927
1.2,16.40499453300686,0.5952405301742565
1.21,17.326840537426186,0.7107528358664348
1.22,16.24765093541739,0.5988578764266207
1.23,16.798495943724703,0.7973879482929553
1.24,18.165432109014233,0.408490589558255
1.25,19.10890320269933,0.4906600422546873
1.26,16.678245524589123,0.47507847204426945
1.27,18.425818780688257,0.38401118727206807
1.28,17.85332935827985,0.7795798004745835
1.29,17.85829303528046,0.5254255787765995
1.3,18.371370443915815,0.5985721360259268
1.31,18.73559626032658,0.6912246701532184
1.32,18.85957329996274,0.5399442826401929
1.33,19.364915330346424,0.43634277523209514
1.34,17.929955602851507,-0.06763080645845349
1.35,18.76308651559796,0.46015608145110093
1.36,18.409958534604144,0.1402162068630552
1.37,18.985484694341174,0.30463390317307554
1.3800000000000001,20.89491956167068,0.5431366625172762
1.3900000000000001,18.601385555752007,0.5599570364115192
1.4000000000000001,19.867980782179796,0.10463469486926191
1.41,20.07001246984458,0.29629373356930055
1.42,20.14302450526063,0.7806926376921864
1.43,22.06410518586141,0.2847522000975795
1.44,22.724698500823887,0.3499964333986479
1.45,20.777585294601767,0.5341974772800036
1.46,19.96423579242513,0.5899282113116955
1.47,21.255974504716338,0.6909332257487096
1.48,20.98111093036569,0.4555231293988657
1.49,21.092627452717213,0.27998754718579966
1.5,21.413706334719127,0.43326613198798575
1.51,22.394605667442573,0.3005378410027194
1.52,21.97795348040469,0.05622889710931378
1.53,22.49042164939423,0.2985365054685047
1.54,22.10728991011553,0.5309940868524309
1.55,24.22152084082825,0.15900668740776386
1.56,23.04803481706772,0.25149679444884243
1.57,23.67789518307762,0.18691072429541927
1.58,21.024954645612382,0.09938946016295197
1.59,24.25828209083786,0.4255454207064573
1.6,24.728406396928705,0.28333837191527544
1.61,24.134977954631108,0.579326315732119
1.62,23.157960833783534,0.38345279284017014
1.6300000000000001,25.559801144623258,0.3285792630352632
1.6400000000000001,25.95878865962106,0.32063234188631895
1.6500000000000001,24.8398662460465,0.43306499807628535
1.6600000000000001,24.854253836187226,0.31499175618512376
1.67,22.809774407482923,0.20418103539240837
1.68,26.958009715531233,0.4242299490741308
1.69,24.796712280926652,0.07324237048458165
1.7,26.601396770080225,0.23249557906141072
1.71,25.243949184775804,0.3626550588701769
1.72,26.174112927216765,0.25864115493711426
1.73,26.744236768631783,0.48332999975873125
1.74,25.213232392126,0.5558640649688846
1.75,28.217285389534045,0.4786856403316133
1.76,26.00914085450253,0.4030447008582679
1.77,27.98915262836632,0.13414803906578623
1.78,26.445652287209125,0.23652747832706084
1.79,27.983198033561933,0.28970199007717945
1.8,27.492249762612047,0.1132153979112632
1.81,26.887727465030014,0.33952674016298034
1.82,29.737591228097763,0.1806298837125968
1.83,30.141910736902616,0.6956797365324137
1.84,29.71109729954221,0.5461116409738395
1.85,29.840319969768967,0.22820709605422676
1.86,29.150424690296486,0.2862364444821102
1.87,29.619020608803677,0.2463482461654956
1.8800000000000001,29.015232655978796,0.3050500695420569
1.8900000000000001,29.97707693928957,0.5189384613808657
1.9000000000000001,31.70568111585594,0.770649129490063
1.9100000000000001,29.652469362893996,0.36262336926486205
1.92,31.58444172915302,0.4124567222286146
1.93,30.707201029341398,0.033940587802550104
1.94,31.52707641931729,0.7674842898264288
1.95,33.44370913515098,0.33864555008986524
1.96,32.43655097320375,0.35945322336797825
1.97,33.46594059328092,0.14307449910129483
1.98,34.15856369590617,0.2151372746011495
1.99,33.205282800319516,0.5856297728590816
2.0,34.83249315409569,0.19452666803899094
2.0100000000000002,32.52189265850328,0.5013797260279695
2.02,35.20821711239357,-0.09854669218826861
2.0300000000000002,33.38716848647758,0.23229250161494042
2.04,35.44521211556044,0.2943503342620982
2.05,34.99911804923039,0.26019194897835063
2.06,35.34855073809106,0.45349777358651433
2.07,35.911830178685385,0.48553487079317015
2.08,35.31359808251468,0.5123197019090553
2.09,36.5713047644058,0.5239443520332121
2.1,36.55887442953016,0.31116421335978817
2.11,36.2426832506048,0.449024807604256
2.12,38.253798743672,0.2757708389508554
2.13,37.62090484986664,0.3135625298451597
2.14,38.71195199022809,0.31175126007574877
2.15,37.201512910639536,0.05335674104842075
2.16,38.773290557336914,0.4748306700541911
2.17,40.0623674123983,0.25467297206262385
2.18,40.144657231197456,0.39756435819359875
2.19,39.60224969442611,0.20936295147118772
2.2,40.035588581416405,0.27941909947483917
2.21,40.885631076989775,0.38185620273369536
2.22,41.23137589725625,0.5577042294437619
2.23,44.00967885044434,0.7496726815606419
2.24,42.409505343605,0.6293188152014698
2.25,41.060458975270826,0.4909453798346267
2.2600000000000002,40.847442809718004,0.276704183060969
2.27,40.89294660767616,0.41212382797685937
2.2800000000000002,44.812341259568136,0.39469033044768564
2.29,44.08332979184798,0.6725636463244479
2.3000000000000003,45.23808844321165,0.3236318032611869
2.31,44.00810872408482,0.4464100213849097
2.32,44.56764973178538,0.4469752844737265
2.33,43.403844152630754,0.5485684322912308
2.34,44.620635124056726,0.20626111860855556
2.35,45.562167139196895,0.5528023630798454
2.36,46.32839212101262,0.2332549267076075
2.37,48.28398417283935,0.6655320259573281
2.38,47.31877410417583,0.693029637410484
2.39,46.6164686256762,0.4497016736527106
2.4,48.82238610432416,0.2786191371891481
2.41,47.91720821520498,0.6644508529060582
2.42,48.19608335017526,0.9168960526297794
2.43,47.388601377072696,0.5161211182896656
2.44,50.184340841638274,0.2542310228653163
2.45,51.05109444515586,0.5499992403766703
2.46,51.39257393971142,0.45098007319629185
2.47,50.5791778505754,0.369724914362495
2.48,51.099082937050625,1.1771581210701894
2.49,53.33823664125524,0.7646299688070375
2.5,51.32330428915434,0.8331607494848061
2.5100000000000002,52.958356418067424,0.27727991301960486
2.52,54.17650463257358,0.5791449966893477
2.5300000000000002,52.447911086473056,0.7841359916849591
2.54,54.20806511087178,0.9818742889899785
2.5500000000000003,52.90450433660276,0.6519927424875446
2.56,53.11216318248178,0.5660440449762357
2.57,55.078950254870556,0.8861327394972112
2.58,57.682592317677,0.7533268300156142
2.59,56.334076540093626,1.032547604173166
2.6,55.05037257859174,0.5878697247997221
2.61,56.950649209073305,0.957650226555212
2.62,57.4723958005338,0.7515283857914341
2.63,58.609451390164914,0.9138324935899362
2.64,59.40421228030622,0.8576853360975537
2.65,58.63467769804027,0.853509462140631
2.66,58.85573278179835,0.9093058617279034
2.67,58.02234567554603,0.8693832605886805
2.68,60.89414584852332,0.9443516985443726
2.69,59.98922767184308,1.01853952906502
2.7,61.423050513432095,1.2112132009079093
2.71,58.85568562770583,1.2270216506272205
2.72,60.52985195946045,1.1596043711647177
2.73,63.122454015753796,1.4447522004830002
2.74,61.73358078955848,1.2582099527540649
2.75,63.77988245818089,0.9109399644565077
2.7600000000000002,63.11348357691985,1.2898349311362756
2.77,63.19937464305704,1.2504734802965882
2.7800000000000002,63.039786421744886,1.6214047579555317
2.79,64.19186872983413,1.7492156115705366
2.8000000000000003,63.94752231469693,1.3705145968200059
2.81,63.38731030729374,1.621045679788362
2.82,64.72574538237575,1.6068954921071597
2.83,64.23481105638567,1.7980567570233161
2.84,67.2658863457706,1.8838101628069384
2.85,65.39157398116312,1.7759129394011157
2.86,68.15195960182109,1.804011682899192
2.87,67.22718799271256,1.6751609463824244
2.88,66.88791160929121,1.70434455361299
2.89,67.85090998125838,1.837901492467291
2.9,67.74015956383012,2.0211695628652273
2.91,67.85770254678566,2.4254513240570073
2.92,67.13784441764898,2.345720697795664
2.93,68.60910641065595,2.428568625475135
2.94,67.66283955001195,2.5919648124035626
2.95,69.52265439673052,2.75257689183126
2.96,69.5223721179972,2.8851370817609387
2.97,69.8775384322331,2.627771186186867
2.98,69.0452504892464,2.8868724749673924
2.99,69.5012834701275,2.9215143998384794
3.0,69.1546860344941,3.163662903330414
3.0100000000000002,69.08122050697284,3.6491986771340006
3.02,71.50465524165627,3.409622293025211
3.0300000000000002,68.60113793847464,3.577951305234564
3.04,68.29619629872965,3.859100472819814
3.0500000000000003,68.61597538823622,4.181420654321063
3.06,71.05012664932843,3.967462937848829
3.0700000000000003,67.00408676858403,3.9842905905997776
3.08,68.36275834430431,4.511932027569091
3.09,68.37239086241675,4.424286050300756
3.1,68.35114442031033,4.601030050603459
3.11,67.88982373982684,4.743096794072873
3.12,66.70879667803732,5.030587600936866
3.13,65.99272023651784,5.142738873585471
3.14,65.14544395149557,5.101817782774251
3.15,65.36767459815566,5.485808566865567
3.16,66.25542408326103,5.43051954150565
3.17,65.13709510427438,6.230726705560035
3.18,64.86694676941399,6.35787518366511
3.19,62.97243360701037,6.380509765585673
3.2,63.318345203931024,6.752771850607028
3.21,61.99708098426074,7.050216790671704
3.22,60.23849284172453,7.374599230315121
3.23,61.750985137294975,7.4722571623643
3.24,60.67379095958822,7.599518135616662
3.25,61.888600927654544,7.819112074673313
3.2600000000000002,59.21881102059871,7.994209483442087
3.27,57.62677352689918,8.064257633580858
3.2800000000000002,59.07853105100369,8.647866754166342
3.29,56.26664238456465,8.677033500058858
3.3000000000000003,52.91859076667178,8.875287929653204
3.31,53.813597541612694,9.142841834065843
3.3200000000000003,53.53520271553454,9.409439402441476
3.33,51.96470676128475,9.543346245869682
3.34,51.263124419265544,9.82827768371926
3.35,48.83570639776587,10.130481223781697
3.36,48.6026514408498,10.098977776475856
3.37,46.80317043142536,10.723078001718418
3.38,45.96056527443758,10.585647246232902
3.39,46.34006550553187,10.679731367245147
3.4,44.909047345562634,10.955357152234338
3.41,44.77340287691554,10.788945394830376
3.42,42.11019881066962,11.26723352927585
3.43,39.873475566172246,11.59457834547572
3.44,39.864610725692835,11.702974132865945
3.45,40.07152277355326,11.485413917408108
3.46,40.63315437668593,11.80193712108471
3.47,36.715517388146985,11.89891858752021
3.48,35.45768673428368,11.551057216849149
3.49,36.15102483941649,12.146502185360413
3.5,34.45566283791988,12.284144667577287
3.5100000000000002,33.34577294541162,12.155087918872646
3.52,34.11644718488288,12.476509681083561
3.5300000000000002,33.13635295505661,12.317598445786494
3.54,29.57529476715566,12.18729941117018
3.5500000000000003,29.783671454592024,12.593881179360723
3.56,30.230429397914538,12.41019847771964
3.5700000000000003,29.905670583685353,12.166176153721835
3.58,28.58497234979935,12.385460583176815
3.59,26.550598615796012,12.356970735958429
3.6,26.19925552334179,12.275160531752002
3.61,25.007392667100998,12.30825869124152
3.62,26.455758055503534,12.169421602693056
3.63,25.12665279118654,11.788689358402264
3.64,24.802958981283773,11.719653998663494
3.65,23.580811676667828,11.727749648696195
3.66,22.14837899675048,11.861667410062886
3.67,22.759244450133476,11.941353414776085
3.68,21.110041701779743,11.527210168605997
3.69,19.20899253304752,11.297988329073226
3.7,19.683018884514713,11.500374851265931
3.71,21.20606889092109,11.417303448070122
3.72,18.96683032230638,11.093387731821284
3.73,20.04494166555808,11.083538062180763
3.74,18.71937527466284,11.058162471662316
3.75,18.752311798190874,11.056014838995345
3.7600000000000002,16.268759703652634,10.911511348802692
3.77,17.947496799627885,10.48522708190088
3.7800000000000002,17.93675598109688,10.916491495946191
3.79,18.71550443004936,10.486077595391947
3.8000000000000003,15.637139884175856,10.28390081638862
3.81,15.956645989792117,10.02340958852809
3.8200000000000003,16.99350661394609,10.125733210874937
3.83,15.468725431467945,9.629989210281783
3.84,15.013241470455467,9.751462595240488
3.85,14.115175696345398,9.409905656225128
3.86,14.469015962135066,9.457297000508989
3.87,15.90718319478821,9.243756948394108
3.88,13.654814808168933,9.247585744085729
3.89,13.82114197081198,9.180511616419833
3.9,13.337283005990717,8.9108618012998
3.91,15.830559919748183,8.498364817683372
3.92,13.797862958383009,8.586426201049672
3.93,12.14962599541057,8.59217092265621
3.94,12.401244207600781,8.344894554993504
3.95,13.570126936906021,8.154944431545289
3.96,12.534214677700641,8.075102168184655
3.97,12.20860818141333,7.901312609148243
3.98,11.75173345169848,7.576303329328408
3.99,12.69453916505215,7.259540556268797
4.0,13.23346418948314,7.5063092195467105
4.01,12.282642893653673,7.155341486618335
4.0200000000000005,11.870546605281982,7.153329988175966
4.03,10.042777191075412,7.034933679292371
4.04,10.155351838149594,6.930945252573599
4.05,10.067612032818053,6.832195221254851
4.0600000000000005,11.388258099351217,6.552914632408282
4.07,9.496325311217213,6.677585828333726
4.08,10.166302941204926,6.787340600338501
4.09,8.449930422393903,6.12603299527654
4.1,10.432541857007843,6.349801483830838
4.11,11.879820963250156,6.044276906991503
4.12,10.683715016224198,6.064622969123125
4.13,10.876503588188706,5.3856018747812
4.14,9.371175758229944,5.6943632573463745
4.15,10.379698031105592,5.431818136546404
4.16,8.661028178770382,5.8098734303534725
4.17,9.67181546855356,5.0725816611335395
4.18,10.596448186545118,5.489878287134455
4.19,10.178103650842226,5.351778951496306
4.2,7.829866303886165,5.1920367604538225
4.21,8.793642413977182,5.363636214945677
4.22,10.25327616796986,5.1966632288256545
4.23,11.238716993283361,4.433698227514888
4.24,11.030911942019163,4.826028530392649
4.25,9.196918223594865,4.310807127310669
4.26,11.62881470898552,4.555304954767107
4.2700000000000005,10.431431834142229,4.377987022357117
4.28,8.476130429642724,4.233377968205704
4.29,10.879554315276623,3.937926430844719
4.3,11.138949949647289,4.097362332668174
4.3100000000000005,9.583242727764118,3.9762724299119774
4.32,11.208149834032005,3.9543514056185614
4.33,10.379429243429813,3.910306692887988
4.34,10.14376839196862,4.072693245264216
4.3500000000000005,9.04369514496331,3.60201550089013
4.36,10.558135750179119,3.660014138724699
4.37,9.910772433010347,3.5634291132692737
4.38,8.984959827223665,3.562193983450071
4.39,8.353714211002973,3.3412289957816164
4.4,8.89614751996935,3.63937985196826
4.41,8.955339536401452,3.073386653138672
4.42,9.524569485083827,3.556241639164001
4.43,10.666412108235079,3.130514607935267
4.44,9.20439835886585,3.13329155387796
4.45,8.306230106934862,2.8960033977545345
4.46,9.847061331401108,2.7414189405139404
4.47,10.55180212410961,2.719925604148654
4.48,10.097873885975046,2.886014419853079
4.49,11.660403637709976,2.447113996453398
4.5,10.700967777213265,2.60437224551534
4.51,10.58965168865241,2.739068837528118
4.5200000000000005,9.337588743000394,2.868779904600186
4.53,8.96558694475425,2.529862970313778
4.54,9.57389338449168,2.498231865362105
4.55,10.67994861965501,2.5705172699376453
4.5600000000000005,11.169653289645126,2.5081182826990953
4.57,9.436099549942378,2.267174623026787
4.58,10.020397776202353,2.2182571317140813
4.59,10.535922248724317,2.2591161011860144
4.6000000000000005,11.510329149824624,2.1776006260772656
4.61,10.0808503816769,1.9751758818456548
4.62,8.748648564361986,2.2291600153991062
4.63,11.605148382657035,2.0636675013852375
4.64,9.538362608236872,2.142461594424339
4.65,10.053594784980273,1.9829748997779475
4.66,10.428716579072368,1.8780140276599655
4.67,11.80758640371954,2.142932689440789
4.68,9.783886531448298,1.6151526819974085
4.69,10.11245702374372,1.7901148286680355
4.7,8.300242055674694,1.6005937163418729
4.71,11.403147193524749,1.8219296829602327
4.72,10.728163151375954,1.6099503329263996
4.73,10.721128476716657,1.5836527514588632
4.74,11.108798100220609,1.5160430638988918
4.75,8.471456160059052,1.661950678442197
4.76,10.574685174375224,1.5769917161740417
4.7700000000000005,10.686808009794492,1.284752643953584
4.78,10.647844503451982,1.5170482798990579
4.79,11.127563347916746,1.8129012491670977
4.8,10.778442497116751,1.735134706196021
4.8100000000000005,10.411213559807537,1.4950385079414472
4.82,10.735790279109075,1.1433970469611001
4.83,11.790602726347627,1.6874766224434299
4.84,11.933722726807991,1.4190776919911858
4.8500000000000005,11.98091741684359,1.3438375455880531
4.86,9.361616272960427,1.4547560744185164
4.87,9.468584555715303,1.5033392046020004
4.88,11.363125227064264,1.3173270166602842
4.89,11.736003746066023,1.0887463311118826
4.9,11.837081156262771,1.265269162549855
4.91,12.927974081715282,1.2399909510493694
4.92,12.405193336861878,1.299223866445069
4.93,12.279647392619905,1.5466240237835431
4.94,11.899820125157703,0.9477230983820187
4.95,12.479415497349862,1.2155660127273569
4.96,11.082237419091273,1.1050266274505496
4.97,12.435708639265965,1.3107731513576224
4.98,12.499278146306661,1.0548820714952158
4.99,10.590902395790513,1.1952291236155819
