t,x,y,dx,dy
2.49,26.93260024608401,0.2836366411288105,13.913658433382352,-10.495040585248631
2.5,25.68007576245292,-0.12018225266500299,-71.59688573436165,-21.208033770601673
2.5100000000000002,25.50066253139682,-0.1405240342832063,38.78867223624934,11.066687508712192
2.52,26.455849207177856,0.10115149750922942,50.46615844437815,14.340063560752586
2.5300000000000002,26.509985700284343,0.14627723693183697,35.016743475418025,-15.813805196974513
2.54,27.15618407668619,-0.21512460643024311,22.366656243183797,-0.281230457907367
2.5500000000000003,26.957318825147983,0.14065262777372148,9.74236662692806,17.288154573022677
2.56,27.351031409224728,0.13063848503022701,60.83910064904558,4.675233228199041
2.57,28.17410083812887,0.2341572923377003,6.839080169087538,-0.4210351583234129
2.58,27.487813012606413,0.12221778186374917,-36.98593831192352,3.7953784527063252
2.59,27.434382071890372,0.31006486139181355,-6.450463818919616,-1.0953906530204458
2.6,27.35880373622802,0.10030996880332259,46.32309267259507,4.624441323589158
2.61,28.360843925342223,0.40255368786357404,39.74141037084337,-14.086033120041186
2.62,28.153631943644836,-0.18141069359754075,41.20941817789139,-3.32278491957063
2.63,29.185032288899997,0.33609798947211245,-71.11819219953645,17.87024895350008
2.64,26.731268099653953,0.17599428547243112,-43.6179599356567,-8.760772187593535
2.65,28.31267309018668,0.16088254572023514,71.42123278325357,-8.000607811058506
2.66,28.15969275531895,0.01598212925125511,57.483836211599964,3.890893492001828
2.67,29.46234981441862,0.23870041556025545,8.283795964492583,3.1394493352430763
2.68,28.325368674608697,0.0787711159560997,67.87330509910385,5.406617924425639
2.69,30.819815916400536,0.34683277404874935,125.45644710157353,-3.899835631134246
2.7,30.834497616640057,0.0007744033333874356,-54.01446586241036,-23.89936936668653
2.71,29.739526599152377,-0.13115461328499115,-25.97156894982004,11.480423925739009
2.72,30.315066237643727,0.23038288184818972,7.859757252207601,17.392109791090313
2.73,29.896721744196572,0.2166875825368321,17.779096067755063,-0.822809182591385
2.74,30.670648158998883,0.2139266981963625,71.92199591460667,0.7146153933996064
2.75,31.33516166248871,0.23097989040482336,51.617794753982935,2.5581973661390514
2.7600000000000002,31.703004054078527,0.26509064551914435,-16.03419035429056,-5.7158760739039485
2.77,31.014477855402944,0.11666236892675239,3.5577357858173855,-5.24874559534801
2.7800000000000002,31.774158769794937,0.16011573361219258,152.43091756518697,4.269838914325522
2.79,34.06309620670662,0.20205914721326296,65.70372068113215,-16.217943233168626
2.8000000000000003,33.08823318341744,-0.1642431310511983,-69.61429154277243,4.450670046556727
2.81,32.67081037585114,0.29107254814436107,121.39044839608573,21.788586711298272
2.82,35.5160421513391,0.2715286031747578,-48.77149195638731,-4.441440973248463
2.83,31.695380536723096,0.2022437286793895,-110.92881857522161,-21.677034456149187
2.84,33.297465779834425,-0.1620120859482132,84.24389005302214,-23.971311945232333
2.85,33.380258337783474,-0.27718251022524654,72.03002816609069,11.749962754510202
2.86,34.738066343156184,0.07298716914197038,155.21749586539204,19.02492802960394
2.87,36.48460825509134,0.10331605036681847,-36.9624678901298,11.582187421793225
2.88,33.99881698535378,0.3046309175778275,-123.68252285048243,7.318833027576753
2.89,34.0109577980818,0.24969271091834228,56.617649683208356,-8.523251077637848
2.9,35.1311699790179,0.13416589602507306,80.54235352985756,-10.099290150536183
2.91,35.62180486867892,0.04770690790761975,86.43489938614061,10.492803758474913
2.92,36.85986796674068,0.3440219711945546,52.71694292862708,0.6744290483136783
2.93,36.6761437272514,0.06119548887386761,-1.6507977191517966,-1.7856875345368852
2.94,36.82685201235763,0.30830822050379325,21.16061558463798,10.669789694303876
2.95,37.099356038944165,0.27459128275993283,104.02914313823476,-2.5710793720071763
2.96,38.907434875122256,0.25688663306364895,115.28520202562868,-3.551659741738371
2.97,39.40506007945668,0.20355808792516375,-89.61718793773821,-3.787986647097643
2.98,37.115091116367616,0.18112690012169463,-25.014964581127742,3.1180168301567477
2.99,38.904760787834306,0.2659184245283035,74.63986108654603,-7.062157848388148
3.0,38.60788833809863,0.039883743153945356,13.72902601473038,4.986948902128287
3.0100000000000002,39.179341308128954,0.36565740257089385,111.20193260166411,7.759947466039561
3.02,40.83192699013187,0.1950826924747588,37.37243495126336,-10.080186646617314
3.0300000000000002,39.92679000715411,0.16405366963855356,-35.8626457943119,16.958319302312987
3.04,40.114674074245585,0.534249078521001,-48.28452530061554,9.880999850477103
3.0500000000000003,38.96109950114174,0.36167366664807166,75.15450140677126,-17.51749235704777
3.06,41.617764102380846,0.18389923138004546,36.20177746129821,-5.880443434280396
3.0700000000000003,39.6851350503675,0.24406479796247418,-51.492078086534775,-6.302093790928802
3.08,40.58792254065003,0.05785735556148025,118.66133006020027,21.834591308622585
3.09,42.05836165157145,0.6807566241349166,83.33434823906691,3.254719928720566
3.1,42.25460950543131,0.1229517541358392,-28.415690714244647,-23.26699895035003
3.11,41.4900478372866,0.21541664512788672,83.67485554014456,14.823984075858888
3.12,43.928106616234345,0.4194314356530222,89.9646213395572,9.32236783370599
3.13,43.28934026407788,0.40186400180201653,-52.53376066131614,-12.553850140779515
3.14,42.87743140300803,0.16835443283742216,-51.46453076647822,-13.264334786175073
3.15,42.26004964874833,0.13657730607850582,9.165040136138487,15.260891210200308
3.16,43.060732205730865,0.473572257041445,55.08332773454322,-2.173555443618488
3.17,43.36171620343922,0.09310619720616789,85.67170614828638,-8.651141516827913
3.18,44.77416632869665,0.3005494267049127,84.7571011232726,18.044821001150435
3.19,45.05685822590472,0.45400261722917934,19.322325726398958,13.500562717790324
3.2,45.16061284322463,0.5705606810607178,19.387525083478522,-7.274045371446238
3.21,45.444608727574284,0.30852170980027127,35.07354863249793,-17.88258426267329
3.22,45.86208381587459,0.21290899580725903,29.405240340331602,3.2504005881691516
3.23,46.032713534380925,0.37352972156364295,54.220072921950305,20.78639264617176
3.24,46.94648527431363,0.6286368487306988,88.3566114753371,3.0693489911936176
3.25,47.79984576388767,0.43491670138753535,-5.880011844861201,-16.883187708929444
3.2600000000000002,46.82888503741633,0.2909730945521118,41.43814868855861,-1.6722540255099005
3.27,48.62860873765871,0.4014716208773261,64.94052101345324,14.925505966687004
3.2800000000000002,48.12769545768529,0.5894832138858556,0.10550141150724812,2.7572029826717497
3.29,48.63071876588881,0.45661568053077534,39.99076275203015,10.136452234017625
3.3000000000000003,48.92751071272589,0.792212258566229,17.404876238373618,-1.3120670594471378
3.31,48.9788162906563,0.43037433934186353,-5.554275546036024,-0.7465938800863299
3.3200000000000003,48.81642520180516,0.7772803809645339,-26.630127608259045,-1.4984694807889376
3.33,48.446213738491124,0.4004049497261169,58.989820305321246,-11.863631041609835
3.34,49.99622160791156,0.5400077601323423,130.73554001854473,7.032619606560353
3.35,51.060924538862004,0.5410573418573179,111.25321230405461,-11.597238919148502
3.36,52.221285853992654,0.30806298174938246,-28.191476548129685,4.246142311647375
3.37,50.49709500789928,0.62598018809029,-64.57097368763107,23.190234693574503
3.38,50.92986638023993,0.7718676756208807,164.71771660626973,-17.163502307668672
3.39,53.79144934002479,0.28271014193688804,44.86723225496189,0.31710828313813266
3.4,51.82721102533937,0.7782098412835996,-37.91833196999596,10.286784243224444
3.41,53.03308270062501,0.48844582680134224,21.497398335910475,-2.222420958809188
3.42,52.257158992057676,0.7337614221073919,28.819953822129264,10.909400264582764
3.43,53.6094817770677,0.7066338320929856,124.61851751889708,-1.695076337344851
3.44,54.749529342435636,0.699859895360494,48.84759284285383,5.046738296635631
3.45,54.58643363392471,0.8075685980257035,-47.530443182879935,-9.708122506790819
3.46,53.79892047877806,0.5056974452246956,113.67521842057295,-15.147815338427733
3.47,56.85993800233636,0.5046122912571619,78.17923988364419,18.164331324379653
3.48,55.362505276451145,0.8689840717122728,-59.344015366688836,5.062936176826433
3.49,55.67305769500266,0.6058710147936628,25.517030361011166,18.42508766918921
3.5,55.87284588367138,1.2374858250960177,-14.55559050186912,5.324729110105533
3.5100000000000002,55.38194588496525,0.7123655969957222,57.68039612091661,-9.44680286631285
3.52,57.02645380608963,1.0485497677697222,68.58399395125389,13.857674822098183
3.5300000000000002,56.75362576399024,0.9895190934376686,-18.746720162897873,-13.528781636715301
3.54,56.65151940283166,0.7779741350354226,-13.50581563566675,18.642461065856956
3.5500000000000003,56.48350945127691,1.3623683147548435,27.182530193203547,9.106132699850257
3.56,57.19517000669569,0.9600967890324716,59.368085213946415,-13.774649996127827
3.5700000000000003,57.67087115555583,1.0868753148323103,-5.830562986489895,19.82962636723729
3.58,57.07855874696594,1.3566893163772114,80.31757153184617,14.452282638820712
3.59,59.27722258619272,1.3759209676087183,12.865269726992665,3.2029061215512513
3.6,57.33586414150561,1.4207474388082375,-98.68283128454777,-5.34217310200858
3.61,57.303565960501686,1.2690775055685553,59.13037011324059,2.28773034145388
3.62,58.518471543770474,1.4665020456373308,167.31066397011682,2.9272894687211917
3.63,60.649779239903985,1.3276232949429942,4.0711001828544795,6.458466634722029
3.64,58.599893547427385,1.5956713783317897,-43.703595096746085,22.224934753120493
3.65,59.77570733796892,1.7721219900054086,68.1694594759092,3.8301610451249672
3.66,59.963282736945516,1.672274599234277,-1.835416100549537,5.052825788102808
3.67,59.738999015957944,1.8731785057674515,-56.32116763329714,16.138131695350083
3.68,58.83685938427954,1.9950372331412756,52.50114229312294,11.928082663444187
3.69,60.78902186182028,2.1117401590363354,63.462324994221035,-2.7383718648302846
3.7,60.10610588416384,1.940269795844657,-17.156398949398408,3.515651062609919
3.71,60.44589388283227,2.1820531802885155,-0.17363956828558003,14.06336770154077
3.72,60.1026330927981,2.2215371498754637,7.243011765614938,9.84067650622461
3.73,60.59075411814454,2.3788667104130026,21.596888665402275,-0.5889308087371461
3.74,60.53457086610612,2.2097585337007066,9.366370413696586,-0.5890754402971794
3.75,60.77808152641846,2.3670852016070447,-15.379344861850768,26.314871373607687
3.7600000000000002,60.226983968869064,2.73605596117287,42.50671161576929,16.005312369496224
3.77,61.62821575873376,2.6871914489969884,53.857333401213964,10.972559599430042
3.7800000000000002,61.30413063689327,2.9555071531614847,-137.6076846719452,16.475804853636077
3.79,58.87606206529495,3.01670754606972,-126.03101167780687,10.047481064491734
3.8000000000000003,58.78351040333723,3.156456774451323,37.66557426870486,8.650711738569527
3.81,59.629373550669,3.1897217808411154,28.464198767997914,4.47039659065598
3.8200000000000003,59.35279437869714,3.245864706264444,-47.894092966962035,24.369628160046915
3.83,58.67149169132978,3.6771143440420375,-51.165638393584686,17.180178058033277
3.84,58.32948161082547,3.589468267425102,-50.87602833286519,6.248283359066107
3.85,57.65397112467245,3.802080011223373,15.790147875991352,17.57321714408883
3.86,58.64528456834522,3.9409326103068825,28.59791744175027,17.504980641369656
3.87,58.22592947350739,4.15217962405077,-19.391038379092606,17.232050451161456
3.88,58.25746380076335,4.2855736193301155,-57.04902860278571,25.595211801572674
3.89,57.084948901451625,4.6640838600822345,-9.890634398816474,6.359281469178541
3.9,58.059651112786916,4.412759248713715,-87.38594054243595,8.25554671602174
3.91,55.337230090602745,4.829194794402699,-199.46837558196876,28.449766294863053
3.92,54.07028360114747,4.981754574610989,46.78831338029386,25.566401233259455
3.93,56.27299635820878,5.340522819067899,-13.07260313105553,14.154086873876707
3.94,53.80883153852657,5.264836312088542,-174.7252275299793,7.686109121007121
3.95,52.778491807609264,5.494245001488054,-165.0683198810566,30.278893916082552
3.96,50.50746514090548,5.870414190410187,-106.18989916304281,30.686095782578832
3.97,50.65469382434852,6.107966917139625,102.91021738325162,42.57597627006794
3.98,52.56566948857044,6.721933715811529,-80.54409167723225,4.3693306418646785
3.99,49.04381199080364,6.195353529976868,-136.5497773557454,-4.52816158396962
4.0,49.834673941455335,6.631370484132094,-51.71478975846139,24.948168233592526
4.01,48.00951619563444,6.694316894648708,-91.03517057772024,17.04294292405706
4.0200000000000005,48.01397052990104,6.972229342613262,-27.573797221346922,4.371223410427206
4.03,47.45804025120754,6.7817413628572965,-217.3716660445807,20.213714670024956
4.04,43.66653720900952,7.376503636013752,-195.32106001001057,39.4638221983202
4.05,43.55161905100742,7.571017806823684,-23.98671620133109,23.258457368096913
4.0600000000000005,43.18680288498285,7.841672783375707,-5.391989021791687,5.693006750723498
4.07,43.44377927057153,7.684877941838195,-34.75316698121878,-0.4467041455102958
4.08,42.49173954535849,7.8327387004655025,-14.415040511977622,23.921300943325036
4.09,43.155478460331985,8.163303960704686,-133.45611200968528,28.143221211948287
4.1,39.82261730516484,8.395603124704456,-155.3900700984243,22.043374260228347
4.11,40.04767705836373,8.60417144590926,-187.14251618229378,19.13699899634355
4.12,36.079766981519256,8.77834310463134,-157.98341448165638,9.651548514252283
4.13,36.88800876873067,8.797202416194303,-43.644200090186814,5.071671744513139
4.14,35.20688297971554,8.8797765395216,-39.45135652107183,7.260077165880091
4.15,36.09898163830944,8.942403959511905,-113.38209959774645,14.777933900751577
4.16,32.93924098776092,9.175335217536624,-105.99658888969248,7.872923188211075
4.17,33.97904986051564,9.099862423276123,-43.84755339782919,9.17102756472525
4.18,32.06228991980435,9.358755768831125,-131.21643100504275,28.93894126791855
4.19,31.354721240414825,9.678641248634513,-88.93752570828042,10.329089078530558
4.2,30.283539405638738,9.56533755040178,-118.9237121239812,0.6732568207467011
4.21,28.976246997935252,9.692106385049447,-23.26550237303013,10.539656720983999
4.22,29.818229358178147,9.776130684821457,-27.0421249953813,18.38379964061113
4.23,28.435404498027413,10.059782377861694,-23.448247562404504,6.2456959717433165
4.24,29.349264406929848,9.901044604256366,-102.5324774786277,1.7970688262664112
4.25,26.3847549484549,10.095723754387022,-181.157846861709,3.292250913034252
4.26,25.726107469695748,9.96688962251705,-5.155135947127974,-11.77690375274841
4.2700000000000005,26.281652229512446,9.860185679332048,-29.903437873097346,2.791531527739437
4.28,25.12803871223394,10.022720253071817,-74.6604788380173,8.277578552432828
4.29,24.78844265275213,10.0257372503807,-138.8885281795499,2.1509175793275404
4.3,22.350268148643003,10.065738604658367,-8.44538322405515,-0.15355480478632444
4.3100000000000005,24.61953498827144,10.022666154284964,-69.14282736293057,-14.49712454168423
4.32,20.96741160138489,9.775796113824695,-173.46655080391906,-0.40259255763669444
4.33,21.150203972193136,10.01461430313223,-46.46793491650158,0.6754261389397129
4.34,20.038052903054876,9.78930463660349,-9.797320465887651,-19.67216883861545
4.3500000000000005,20.954257562875554,9.621170926359916,-85.17734315139887,10.359706949757197
4.36,18.334506040027176,9.99649877559859,-43.31958550532363,11.205019478487259
4.37,20.0878658527691,9.845271315929656,2.296473043398805,-26.578647462764593
4.38,18.38043550089515,9.46492582634331,-276.33175720039435,-7.996733800636321
4.39,14.56123070876133,9.685336639916933,37.33208725988618,1.7657364884077538
4.4,19.12707724609363,9.500240556111429,99.77827240366128,-4.70674893528269
4.41,16.556796156835237,9.591201661211253,-150.7437681291268,-14.576709241223682
4.42,16.11220188351116,9.208706371286961,-34.993512833174464,-16.86798997343425
4.43,15.856925900171762,9.253841861742576,30.565455767071626,3.0923769994473673
4.44,16.723510998852703,9.270553911275906,-49.695365096345654,-23.978987513640732
4.45,14.86301859824507,8.774262111469797,-124.30185983862157,-14.678509434783905
4.46,14.237473802080325,8.976983722580234,-77.83355824454998,5.867884292391977
4.47,13.306347433354103,8.891619797317635,10.28991744989878,-12.798398072850489
4.48,14.443272151078487,8.72101576112321,9.08066185413577,-18.836611779182363
4.49,13.487960670437008,8.514887561733984,16.740350173187835,-6.696964045241771
4.5,14.778079154542237,8.587076480218377,-9.509651539144897,4.170408139088693
4.51,13.297767639654115,8.598295724515756,-89.94430767622691,-9.564684256668556
4.5200000000000005,12.979193001017757,8.395782795084981,-50.54408548531444,-21.888039768659667
4.53,12.286885929947838,8.160534929142557,-44.913464569236226,-12.69778646716901
4.54,12.080923709633053,8.141827065741607,29.70195560874231,-13.97653114048677
4.55,12.880925042122671,7.8810043063328274,-95.34877106369373,-24.8321435575765
4.5600000000000005,10.173948288358822,7.645184194590067,-81.94801736596003,-5.0041214994257075
4.57,11.241964694803098,7.780921876344279,146.02077988855007,-3.0634520588344003
4.58,13.094363886129761,7.58391515341338,4.9928838175967485,-10.280197116488694
4.59,11.34182237115503,7.575317934014509,-178.31388389721405,-25.0729670890762
4.6000000000000005,9.52808620818539,7.0824558116318,-61.61549347949216,-16.5451708598672
4.61,10.109512501564947,7.244414516817102,21.305257776443,7.7085638472911455
4.62,9.95419136371424,7.236627088577619,107.92912589509012,-6.211407812190544
4.63,12.268095019466703,7.120186360573293,87.46651385345785,-16.928282056961166
4.64,11.70352164078336,6.898061447438403,-123.6822787832757,-15.130960295455452
4.65,9.79444944380101,6.8175671546641885,-151.74550155298164,-2.990925174820404
4.66,8.668611609723591,6.838242943941985,96.88906390341486,-15.96405989721353
4.67,11.732230721869266,6.498285956719925,116.52815066429923,-13.75930698284867
4.68,10.999174623009525,6.563056804285018,-51.50119704766166,-8.647218095289304
4.69,10.702206780916047,6.325341594814107,-6.194866400408728,-34.29729214634477
4.7,10.87527729500131,5.877110961358126,-79.43866179973315,3.715730504895589
4.71,9.113433544921417,6.399656204912018,-102.88035065171624,-12.383266807829614
4.72,8.817670281967027,5.629445625201539,-1.6195118022109227,-34.739186198968696
4.73,9.081043308877247,5.7048724809327025,-53.461576660664036,5.636395714200944
4.74,7.748438748753864,5.742173539485564,-77.60581101786175,0.5495029219834464
4.75,7.528927088520045,5.715862539372371,70.74581465625778,-4.338460953988715
4.76,9.16335504187899,5.6554043204057916,46.41661100385858,-25.083372533385045
4.7700000000000005,8.45725930859703,5.214195088704623,-93.98433742513322,-19.881216436899138
4.78,7.283668293376325,5.257779991667758,-36.46933682654918,-10.870700802686287
4.79,7.727872572066061,4.9967810726509025,117.74159214757515,-19.426031098151014
4.8,9.638500136327778,4.869259369704746,46.527129287351386,-7.410969585488999
4.8100000000000005,8.658415157812852,4.848561680941128,-131.47290308348323,21.838087026493383
4.82,7.0090420746581135,5.306021110234583,82.42537116006923,-10.527179143177563
4.83,10.306922581014202,4.638018098077581,21.303463584273914,-22.938951416955774
4.84,7.435111346343583,4.847242081895477,-129.8018254105537,-2.7508770774031746
4.8500000000000005,7.710886072803345,4.583000556529473,-10.479984666480618,-16.040411798700063
4.86,7.225511653014036,4.52643384592145,-24.2556714786341,-1.631593678074978
4.87,7.225772643230674,4.550368682967974,-77.6295247921118,-5.561201395150931
4.88,5.672921157171833,4.415209818018434,35.096507876555336,-18.472086102360294
4.89,7.927702800761765,4.180926960920776,110.61938945047217,-16.116824365944098
4.9,7.885308946181122,4.0928733306995575,-22.318566674642568,-23.331326979082718
4.91,7.481331467268936,3.7143004213391375,-79.5936047283086,-6.803539157690352
4.92,6.293436851614984,3.9568025475457533,-77.40143067909361,17.768202686298622
4.93,5.933302853687097,4.069664475065102,50.52914205101257,4.643003910808403
4.94,7.3040196926354115,4.049662625761911,126.59070623311305,-2.703505476275609
4.95,8.465116978349435,4.015594365539591,-86.45199534728863,-14.221433399987745
4.96,5.574979785689676,3.7652339577621627,-162.81225387308717,-20.276793224494668
4.97,5.20887190088776,3.610058501049706,116.59990370817422,-4.934456807552408
4.98,7.906977859853486,3.6665448216111307,69.15777766172539,-9.58207778914101
4.99,6.592027454122656,3.4184169452669093,-131.4950405730858,-24.81278763442267
