t,x,y,dx,dy
0.0,9.599527373848337,4.303723539280552,-4.300850637065423,-7.3067513107576865
0.01,9.556518867477683,4.2306560261729755,-4.054271325724471,-8.312930386549368
0.02,9.518441947333848,4.137464931549565,-3.864256706247204,-8.547935527128942
0.03,9.47923373335274,4.059697315630396,-3.9208213981108746,-7.776761591916871
